2022-12-16 18:58:08,048 DEBUG   HandlerThread:33388 [handler.py:handle_request():138] handle_request: partial_history
2022-12-16 18:58:08,049 DEBUG   SenderThread:33388 [sender.py:send():303] send: history
2022-12-16 18:58:08,049 DEBUG   SenderThread:33388 [sender.py:send():303] send: summary
2022-12-16 18:58:08,056 INFO    SenderThread:33388 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-16 18:58:08,581 INFO    Thread-19 :33388 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185651-1gdwwfkm/files/wandb-summary.json
2022-12-16 18:58:13,622 DEBUG   HandlerThread:33388 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:58:13,624 DEBUG   SenderThread:33388 [sender.py:send_request():317] send_request: stop_status
2022-12-16 18:58:27,058 DEBUG   SenderThread:33388 [sender.py:send():303] send: stats
2022-12-16 18:58:28,831 DEBUG   HandlerThread:33388 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:58:28,831 DEBUG   SenderThread:33388 [sender.py:send_request():317] send_request: stop_status
2022-12-16 18:58:44,022 DEBUG   HandlerThread:33388 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:58:44,023 DEBUG   SenderThread:33388 [sender.py:send_request():317] send_request: stop_status
2022-12-16 18:58:49,356 DEBUG   HandlerThread:33388 [handler.py:handle_request():138] handle_request: partial_history
2022-12-16 18:58:49,358 DEBUG   SenderThread:33388 [sender.py:send():303] send: history
2022-12-16 18:58:49,359 DEBUG   SenderThread:33388 [sender.py:send():303] send: summary
2022-12-16 18:58:49,368 INFO    SenderThread:33388 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-16 18:58:49,617 INFO    Thread-19 :33388 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185651-1gdwwfkm/files/wandb-summary.json
2022-12-16 18:58:59,260 DEBUG   HandlerThread:33388 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:58:59,261 DEBUG   SenderThread:33388 [sender.py:send_request():317] send_request: stop_status
2022-12-16 18:58:59,653 DEBUG   SenderThread:33388 [sender.py:send():303] send: stats
2022-12-16 18:58:59,735 INFO    FileStreamThread:33388 [file_stream.py:request_with_retry():664] Filestream rate limit exceeded, retrying in 2.076223981185752 seconds
2022-12-16 18:59:04,631 INFO    Thread-19 :33388 [dir_watcher.py:_on_file_created():275] file/dir created: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185651-1gdwwfkm/files/output.log
2022-12-16 18:59:06,633 INFO    Thread-19 :33388 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185651-1gdwwfkm/files/output.log
2022-12-16 18:59:14,472 DEBUG   HandlerThread:33388 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:59:14,473 DEBUG   SenderThread:33388 [sender.py:send_request():317] send_request: stop_status
2022-12-16 18:59:29,124 DEBUG   HandlerThread:33388 [handler.py:handle_request():138] handle_request: partial_history
2022-12-16 18:59:29,127 DEBUG   SenderThread:33388 [sender.py:send():303] send: history
2022-12-16 18:59:29,128 DEBUG   SenderThread:33388 [sender.py:send():303] send: summary
2022-12-16 18:59:29,137 INFO    SenderThread:33388 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-16 18:59:29,655 INFO    Thread-19 :33388 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185651-1gdwwfkm/files/wandb-summary.json
2022-12-16 18:59:29,673 DEBUG   HandlerThread:33388 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:59:29,674 DEBUG   SenderThread:33388 [sender.py:send_request():317] send_request: stop_status
2022-12-16 18:59:32,342 DEBUG   SenderThread:33388 [sender.py:send():303] send: stats
2022-12-16 18:59:44,882 DEBUG   HandlerThread:33388 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:59:44,882 DEBUG   SenderThread:33388 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:00:00,089 DEBUG   HandlerThread:33388 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:00:00,090 DEBUG   SenderThread:33388 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:00:04,918 DEBUG   SenderThread:33388 [sender.py:send():303] send: stats
2022-12-16 19:00:13,309 DEBUG   HandlerThread:33388 [handler.py:handle_request():138] handle_request: partial_history
2022-12-16 19:00:13,311 DEBUG   SenderThread:33388 [sender.py:send():303] send: history
2022-12-16 19:00:13,312 DEBUG   SenderThread:33388 [sender.py:send():303] send: summary
2022-12-16 19:00:13,313 INFO    SenderThread:33388 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-16 19:00:13,694 INFO    Thread-19 :33388 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185651-1gdwwfkm/files/wandb-summary.json
2022-12-16 19:00:15,294 DEBUG   HandlerThread:33388 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:00:15,295 DEBUG   SenderThread:33388 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:00:30,503 DEBUG   HandlerThread:33388 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:00:30,504 DEBUG   SenderThread:33388 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:00:37,438 DEBUG   SenderThread:33388 [sender.py:send():303] send: stats
2022-12-16 19:00:45,709 DEBUG   HandlerThread:33388 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:00:45,710 DEBUG   SenderThread:33388 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:00:53,470 DEBUG   HandlerThread:33388 [handler.py:handle_request():138] handle_request: partial_history
