2022-12-16 18:58:08,035 DEBUG   HandlerThread:33499 [handler.py:handle_request():138] handle_request: partial_history
2022-12-16 18:58:08,036 DEBUG   SenderThread:33499 [sender.py:send():303] send: history
2022-12-16 18:58:08,037 DEBUG   SenderThread:33499 [sender.py:send():303] send: summary
2022-12-16 18:58:08,046 INFO    SenderThread:33499 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-16 18:58:08,338 INFO    Thread-19 :33499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185652-2gaydlgk/files/wandb-summary.json
2022-12-16 18:58:14,286 DEBUG   HandlerThread:33499 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:58:14,288 DEBUG   SenderThread:33499 [sender.py:send_request():317] send_request: stop_status
2022-12-16 18:58:28,023 DEBUG   SenderThread:33499 [sender.py:send():303] send: stats
2022-12-16 18:58:29,487 DEBUG   HandlerThread:33499 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:58:29,488 DEBUG   SenderThread:33499 [sender.py:send_request():317] send_request: stop_status
2022-12-16 18:58:44,693 DEBUG   HandlerThread:33499 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:58:44,693 DEBUG   SenderThread:33499 [sender.py:send_request():317] send_request: stop_status
2022-12-16 18:58:49,345 DEBUG   HandlerThread:33499 [handler.py:handle_request():138] handle_request: partial_history
2022-12-16 18:58:49,346 DEBUG   SenderThread:33499 [sender.py:send():303] send: history
2022-12-16 18:58:49,347 DEBUG   SenderThread:33499 [sender.py:send():303] send: summary
2022-12-16 18:58:49,356 INFO    SenderThread:33499 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-16 18:58:49,371 INFO    Thread-19 :33499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185652-2gaydlgk/files/wandb-summary.json
2022-12-16 18:58:59,720 INFO    FileStreamThread:33499 [file_stream.py:request_with_retry():664] Filestream rate limit exceeded, retrying in 2.1033856046891417 seconds
2022-12-16 18:58:59,901 DEBUG   HandlerThread:33499 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:58:59,902 DEBUG   SenderThread:33499 [sender.py:send_request():317] send_request: stop_status
2022-12-16 18:59:00,382 INFO    Thread-19 :33499 [dir_watcher.py:_on_file_created():275] file/dir created: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185652-2gaydlgk/files/output.log
2022-12-16 18:59:00,451 DEBUG   SenderThread:33499 [sender.py:send():303] send: stats
2022-12-16 18:59:02,383 INFO    Thread-19 :33499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185652-2gaydlgk/files/output.log
2022-12-16 18:59:15,104 DEBUG   HandlerThread:33499 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:59:15,104 DEBUG   SenderThread:33499 [sender.py:send_request():317] send_request: stop_status
2022-12-16 18:59:29,113 DEBUG   HandlerThread:33499 [handler.py:handle_request():138] handle_request: partial_history
2022-12-16 18:59:29,116 DEBUG   SenderThread:33499 [sender.py:send():303] send: history
2022-12-16 18:59:29,116 DEBUG   SenderThread:33499 [sender.py:send():303] send: summary
2022-12-16 18:59:29,126 INFO    SenderThread:33499 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-16 18:59:29,408 INFO    Thread-19 :33499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185652-2gaydlgk/files/wandb-summary.json
2022-12-16 18:59:30,303 DEBUG   HandlerThread:33499 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:59:30,304 DEBUG   SenderThread:33499 [sender.py:send_request():317] send_request: stop_status
2022-12-16 18:59:32,994 DEBUG   SenderThread:33499 [sender.py:send():303] send: stats
2022-12-16 18:59:45,510 DEBUG   HandlerThread:33499 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:59:45,511 DEBUG   SenderThread:33499 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:00:00,713 DEBUG   HandlerThread:33499 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:00:00,714 DEBUG   SenderThread:33499 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:00:05,562 DEBUG   SenderThread:33499 [sender.py:send():303] send: stats
2022-12-16 19:00:13,306 DEBUG   HandlerThread:33499 [handler.py:handle_request():138] handle_request: partial_history
2022-12-16 19:00:13,308 DEBUG   SenderThread:33499 [sender.py:send():303] send: history
2022-12-16 19:00:13,308 DEBUG   SenderThread:33499 [sender.py:send():303] send: summary
2022-12-16 19:00:13,309 INFO    SenderThread:33499 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-16 19:00:13,447 INFO    Thread-19 :33499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185652-2gaydlgk/files/wandb-summary.json
2022-12-16 19:00:15,919 DEBUG   HandlerThread:33499 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:00:15,920 DEBUG   SenderThread:33499 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:00:31,129 DEBUG   HandlerThread:33499 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:00:31,130 DEBUG   SenderThread:33499 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:00:37,952 DEBUG   SenderThread:33499 [sender.py:send():303] send: stats
2022-12-16 19:00:46,331 DEBUG   HandlerThread:33499 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:00:46,331 DEBUG   SenderThread:33499 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:00:53,471 DEBUG   HandlerThread:33499 [handler.py:handle_request():138] handle_request: partial_history
2022-12-16 19:00:53,474 DEBUG   SenderThread:33499 [sender.py:send():303] send: history
2022-12-16 19:00:53,475 DEBUG   SenderThread:33499 [sender.py:send():303] send: summary
2022-12-16 19:00:53,484 INFO    SenderThread:33499 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-16 19:00:53,486 INFO    Thread-19 :33499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185652-2gaydlgk/files/wandb-summary.json
2022-12-16 19:01:01,533 DEBUG   HandlerThread:33499 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:01:01,533 DEBUG   SenderThread:33499 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:01:10,494 DEBUG   SenderThread:33499 [sender.py:send():303] send: stats
2022-12-16 19:01:16,739 DEBUG   HandlerThread:33499 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:01:16,739 DEBUG   SenderThread:33499 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:01:31,945 DEBUG   HandlerThread:33499 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:01:31,946 DEBUG   SenderThread:33499 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:01:34,377 DEBUG   HandlerThread:33499 [handler.py:handle_request():138] handle_request: partial_history
2022-12-16 19:01:34,378 DEBUG   SenderThread:33499 [sender.py:send():303] send: history
2022-12-16 19:01:34,379 DEBUG   SenderThread:33499 [sender.py:send():303] send: summary
2022-12-16 19:01:34,390 INFO    SenderThread:33499 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-16 19:01:34,522 INFO    Thread-19 :33499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185652-2gaydlgk/files/wandb-summary.json
