2022-12-16 18:58:08,043 DEBUG   HandlerThread:33292 [handler.py:handle_request():138] handle_request: partial_history
2022-12-16 18:58:08,044 DEBUG   SenderThread:33292 [sender.py:send():303] send: history
2022-12-16 18:58:08,045 DEBUG   SenderThread:33292 [sender.py:send():303] send: summary
2022-12-16 18:58:08,052 INFO    SenderThread:33292 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-16 18:58:08,537 INFO    Thread-19 :33292 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185651-14k76wyi/files/wandb-summary.json
2022-12-16 18:58:13,159 DEBUG   HandlerThread:33292 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:58:13,160 DEBUG   SenderThread:33292 [sender.py:send_request():317] send_request: stop_status
2022-12-16 18:58:27,112 DEBUG   SenderThread:33292 [sender.py:send():303] send: stats
2022-12-16 18:58:28,364 DEBUG   HandlerThread:33292 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:58:28,364 DEBUG   SenderThread:33292 [sender.py:send_request():317] send_request: stop_status
2022-12-16 18:58:43,567 DEBUG   HandlerThread:33292 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:58:43,568 DEBUG   SenderThread:33292 [sender.py:send_request():317] send_request: stop_status
2022-12-16 18:58:49,343 DEBUG   HandlerThread:33292 [handler.py:handle_request():138] handle_request: partial_history
2022-12-16 18:58:49,345 DEBUG   SenderThread:33292 [sender.py:send():303] send: history
2022-12-16 18:58:49,346 DEBUG   SenderThread:33292 [sender.py:send():303] send: summary
2022-12-16 18:58:49,353 INFO    SenderThread:33292 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-16 18:58:49,588 INFO    Thread-19 :33292 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185651-14k76wyi/files/wandb-summary.json
2022-12-16 18:58:58,774 DEBUG   HandlerThread:33292 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:58:58,775 DEBUG   SenderThread:33292 [sender.py:send_request():317] send_request: stop_status
2022-12-16 18:58:59,461 DEBUG   SenderThread:33292 [sender.py:send():303] send: stats
2022-12-16 18:58:59,630 INFO    FileStreamThread:33292 [file_stream.py:request_with_retry():664] Filestream rate limit exceeded, retrying in 2.2531520856428187 seconds
2022-12-16 18:59:04,602 INFO    Thread-19 :33292 [dir_watcher.py:_on_file_created():275] file/dir created: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185651-14k76wyi/files/output.log
2022-12-16 18:59:06,603 INFO    Thread-19 :33292 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185651-14k76wyi/files/output.log
2022-12-16 18:59:13,982 DEBUG   HandlerThread:33292 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:59:13,983 DEBUG   SenderThread:33292 [sender.py:send_request():317] send_request: stop_status
