2022-12-16 18:58:08,038 DEBUG   HandlerThread:33408 [handler.py:handle_request():138] handle_request: partial_history
2022-12-16 18:58:08,040 DEBUG   SenderThread:33408 [sender.py:send():303] send: history
2022-12-16 18:58:08,041 DEBUG   SenderThread:33408 [sender.py:send():303] send: summary
2022-12-16 18:58:08,048 INFO    SenderThread:33408 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-16 18:58:08,638 INFO    Thread-19 :33408 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185651-km18ys1w/files/wandb-summary.json
2022-12-16 18:58:13,442 DEBUG   HandlerThread:33408 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:58:13,443 DEBUG   SenderThread:33408 [sender.py:send_request():317] send_request: stop_status
2022-12-16 18:58:27,021 DEBUG   SenderThread:33408 [sender.py:send():303] send: stats
2022-12-16 18:58:28,651 DEBUG   HandlerThread:33408 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:58:28,651 DEBUG   SenderThread:33408 [sender.py:send_request():317] send_request: stop_status
2022-12-16 18:58:43,856 DEBUG   HandlerThread:33408 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:58:43,856 DEBUG   SenderThread:33408 [sender.py:send_request():317] send_request: stop_status
2022-12-16 18:58:49,348 DEBUG   HandlerThread:33408 [handler.py:handle_request():138] handle_request: partial_history
2022-12-16 18:58:49,349 DEBUG   SenderThread:33408 [sender.py:send():303] send: history
2022-12-16 18:58:49,350 DEBUG   SenderThread:33408 [sender.py:send():303] send: summary
2022-12-16 18:58:49,358 INFO    SenderThread:33408 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-16 18:58:49,685 INFO    Thread-19 :33408 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185651-km18ys1w/files/wandb-summary.json
2022-12-16 18:58:59,065 DEBUG   HandlerThread:33408 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:58:59,065 DEBUG   SenderThread:33408 [sender.py:send_request():317] send_request: stop_status
2022-12-16 18:58:59,361 DEBUG   SenderThread:33408 [sender.py:send():303] send: stats
2022-12-16 18:58:59,533 INFO    FileStreamThread:33408 [file_stream.py:request_with_retry():664] Filestream rate limit exceeded, retrying in 2.4812992207195492 seconds
2022-12-16 18:59:04,698 INFO    Thread-19 :33408 [dir_watcher.py:_on_file_created():275] file/dir created: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185651-km18ys1w/files/output.log
2022-12-16 18:59:06,701 INFO    Thread-19 :33408 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185651-km18ys1w/files/output.log
2022-12-16 18:59:14,267 DEBUG   HandlerThread:33408 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:59:14,268 DEBUG   SenderThread:33408 [sender.py:send_request():317] send_request: stop_status
2022-12-16 18:59:29,122 DEBUG   HandlerThread:33408 [handler.py:handle_request():138] handle_request: partial_history
2022-12-16 18:59:29,124 DEBUG   SenderThread:33408 [sender.py:send():303] send: history
2022-12-16 18:59:29,124 DEBUG   SenderThread:33408 [sender.py:send():303] send: summary
2022-12-16 18:59:29,130 INFO    SenderThread:33408 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-16 18:59:29,477 DEBUG   HandlerThread:33408 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:59:29,478 DEBUG   SenderThread:33408 [sender.py:send_request():317] send_request: stop_status
2022-12-16 18:59:29,719 INFO    Thread-19 :33408 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185651-km18ys1w/files/wandb-summary.json
2022-12-16 18:59:31,974 DEBUG   SenderThread:33408 [sender.py:send():303] send: stats
2022-12-16 18:59:44,681 DEBUG   HandlerThread:33408 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:59:44,682 DEBUG   SenderThread:33408 [sender.py:send_request():317] send_request: stop_status
2022-12-16 18:59:59,885 DEBUG   HandlerThread:33408 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:59:59,885 DEBUG   SenderThread:33408 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:00:04,733 DEBUG   SenderThread:33408 [sender.py:send():303] send: stats
2022-12-16 19:00:13,296 DEBUG   HandlerThread:33408 [handler.py:handle_request():138] handle_request: partial_history
