2022-12-16 18:58:08,039 DEBUG   HandlerThread:33434 [handler.py:handle_request():138] handle_request: partial_history
2022-12-16 18:58:08,041 DEBUG   SenderThread:33434 [sender.py:send():303] send: history
2022-12-16 18:58:08,041 DEBUG   SenderThread:33434 [sender.py:send():303] send: summary
2022-12-16 18:58:08,051 INFO    SenderThread:33434 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-16 18:58:08,876 INFO    Thread-19 :33434 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185652-3j04pczg/files/wandb-summary.json
2022-12-16 18:58:13,755 DEBUG   HandlerThread:33434 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:58:13,756 DEBUG   SenderThread:33434 [sender.py:send_request():317] send_request: stop_status
2022-12-16 18:58:27,251 DEBUG   SenderThread:33434 [sender.py:send():303] send: stats
2022-12-16 18:58:28,963 DEBUG   HandlerThread:33434 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:58:28,963 DEBUG   SenderThread:33434 [sender.py:send_request():317] send_request: stop_status
2022-12-16 18:58:44,170 DEBUG   HandlerThread:33434 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:58:44,171 DEBUG   SenderThread:33434 [sender.py:send_request():317] send_request: stop_status
2022-12-16 18:58:49,339 DEBUG   HandlerThread:33434 [handler.py:handle_request():138] handle_request: partial_history
2022-12-16 18:58:49,341 DEBUG   SenderThread:33434 [sender.py:send():303] send: history
2022-12-16 18:58:49,342 DEBUG   SenderThread:33434 [sender.py:send():303] send: summary
2022-12-16 18:58:49,354 INFO    SenderThread:33434 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-16 18:58:49,909 INFO    Thread-19 :33434 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185652-3j04pczg/files/wandb-summary.json
2022-12-16 18:58:59,373 DEBUG   HandlerThread:33434 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:58:59,373 DEBUG   SenderThread:33434 [sender.py:send_request():317] send_request: stop_status
