2022-12-16 18:58:08,042 DEBUG   HandlerThread:33369 [handler.py:handle_request():138] handle_request: partial_history
2022-12-16 18:58:08,044 DEBUG   SenderThread:33369 [sender.py:send():303] send: history
2022-12-16 18:58:08,044 DEBUG   SenderThread:33369 [sender.py:send():303] send: summary
2022-12-16 18:58:08,054 INFO    SenderThread:33369 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-16 18:58:08,431 INFO    Thread-19 :33369 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185651-39y4o8tw/files/wandb-summary.json
2022-12-16 18:58:13,594 DEBUG   HandlerThread:33369 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:58:13,596 DEBUG   SenderThread:33369 [sender.py:send_request():317] send_request: stop_status
2022-12-16 18:58:27,002 DEBUG   SenderThread:33369 [sender.py:send():303] send: stats
2022-12-16 18:58:28,805 DEBUG   HandlerThread:33369 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:58:28,806 DEBUG   SenderThread:33369 [sender.py:send_request():317] send_request: stop_status
2022-12-16 18:58:44,005 DEBUG   HandlerThread:33369 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:58:44,005 DEBUG   SenderThread:33369 [sender.py:send_request():317] send_request: stop_status
2022-12-16 18:58:49,352 DEBUG   HandlerThread:33369 [handler.py:handle_request():138] handle_request: partial_history
2022-12-16 18:58:49,355 DEBUG   SenderThread:33369 [sender.py:send():303] send: history
2022-12-16 18:58:49,356 DEBUG   SenderThread:33369 [sender.py:send():303] send: summary
2022-12-16 18:58:49,366 INFO    SenderThread:33369 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-16 18:58:49,469 INFO    Thread-19 :33369 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185651-39y4o8tw/files/wandb-summary.json
2022-12-16 18:58:59,208 DEBUG   HandlerThread:33369 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:58:59,209 DEBUG   SenderThread:33369 [sender.py:send_request():317] send_request: stop_status
2022-12-16 18:58:59,436 DEBUG   SenderThread:33369 [sender.py:send():303] send: stats
2022-12-16 18:58:59,603 INFO    FileStreamThread:33369 [file_stream.py:request_with_retry():664] Filestream rate limit exceeded, retrying in 2.126599789015158 seconds
2022-12-16 18:59:04,483 INFO    Thread-19 :33369 [dir_watcher.py:_on_file_created():275] file/dir created: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185651-39y4o8tw/files/output.log
2022-12-16 18:59:06,485 INFO    Thread-19 :33369 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185651-39y4o8tw/files/output.log
2022-12-16 18:59:14,417 DEBUG   HandlerThread:33369 [handler.py:handle_request():138] handle_request: stop_status
